filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4800.fast5	86f231d3-3c29-4e6d-8d55-ef4ec4fbbca5	af307028575a34db3268b4df36412691cb25b558	0	260	4	84.129250	1.200000	960	TRUE	84.129250	960	1.200000	424	11.291240	2.809179	68.722191	7.519222	68.722191	7.519222
zymo_test_4800.fast5	8838d288-0ce9-47e0-8461-9b6a6aa805f8	af307028575a34db3268b4df36412691cb25b558	0	206	3	276.795750	1.200000	960	TRUE	276.997000	799	0.998750	354	13.733560	2.943531	70.295982	8.393551	70.295982	8.393551
zymo_test_4800.fast5	88a3afe7-c45f-4484-93f3-1a17b1115fcb	af307028575a34db3268b4df36412691cb25b558	0	220	2	107.041250	1.200000	960	TRUE	107.422500	655	0.818750	314	14.384087	3.007897	72.744102	8.918147	72.744102	8.918147
zymo_test_4800.fast5	88c0635f-2001-49ff-93dd-c53a772d7a56	af307028575a34db3268b4df36412691cb25b558	0	499	4	273.975000	1.200000	960	TRUE	274.037500	910	1.137500	286	8.805861	2.583924	74.492760	7.694088	74.492760	7.694088
zymo_test_4800.fast5	8945149e-cb5d-46cd-8d5e-ef3af98f5573	af307028575a34db3268b4df36412691cb25b558	0	310	4	233.175500	1.200000	960	TRUE	233.244250	905	1.131250	415	11.628186	2.932320	78.514671	8.218685	78.514671	8.218685
zymo_test_4800.fast5	898fd26a-e78e-4b32-8fbf-f0489c5a0cf6	af307028575a34db3268b4df36412691cb25b558	0	256	2	31.620500	1.200000	960	TRUE	31.690500	904	1.130000	434	11.901972	2.967282	70.121117	9.267879	70.121117	9.267879
zymo_test_4800.fast5	89bc10bd-8e8b-4816-ad60-6010a3f0c571	af307028575a34db3268b4df36412691cb25b558	0	140	1	431.603750	1.200000	960	TRUE	431.653750	920	1.150000	525	8.995749	2.983690	57.181061	7.169491	57.181061	7.169491
zymo_test_4800.fast5	89bcbd4f-9639-43d9-9afc-0c16f91ffc54	af307028575a34db3268b4df36412691cb25b558	0	132	3	113.332250	1.200000	960	TRUE	113.452250	864	1.080000	366	12.175308	2.833274	60.853241	8.568416	60.853241	8.568416
zymo_test_4800.fast5	89eefb80-e437-4d75-87ad-ca287ace9558	af307028575a34db3268b4df36412691cb25b558	0	289	1	9.215750	1.200000	960	TRUE	9.400750	812	1.015000	361	11.428947	2.900762	73.618431	8.393551	73.618431	8.393551
zymo_test_4800.fast5	90f17e6f-9443-4dd8-9afd-2a0ad888b0d6	af307028575a34db3268b4df36412691cb25b558	0	448	4	134.089000	1.200000	960	FALSE	134.331500	766	0.957500	422	7.846940	2.987551	66.448944	8.043819	66.448944	8.043819
zymo_test_4800.fast5	90fc5df2-34f0-44d2-96b7-bc4ab4cc42b8	af307028575a34db3268b4df36412691cb25b558	0	483	4	450.097000	0.935000	748	TRUE	450.254500	622	0.777500	289	14.195424	3.016060	71.170311	9.617610	71.170311	9.617610
zymo_test_4800.fast5	8dae8867-21c0-40b2-b0f6-1854eb54a4c9	af307028575a34db3268b4df36412691cb25b558	0	499	1	6.872250	1.200000	960	TRUE	6.933500	911	1.138750	378	11.643547	2.788035	68.897057	9.442744	68.897057	9.442744
zymo_test_4800.fast5	8dc37d1d-522d-44e9-8b22-877432694758	af307028575a34db3268b4df36412691cb25b558	0	350	4	315.695500	1.200000	960	FALSE	315.704250	953	1.191250	238	4.412992	2.269142	64.350555	1.049194	64.350555	1.049194
zymo_test_4800.fast5	8efadc4d-16dd-49e6-8d60-668d184615a5	af307028575a34db3268b4df36412691cb25b558	0	373	3	173.789000	1.200000	960	TRUE	174.131500	686	0.857500	337	9.264230	2.957931	64.700287	7.519222	64.700287	7.519222
zymo_test_4800.fast5	8f0d5823-84d3-45c0-8051-dfa588a7dfcb	af307028575a34db3268b4df36412691cb25b558	0	411	4	252.691750	1.200000	960	TRUE	252.775500	893	1.116250	472	11.120980	3.018104	74.667625	9.617610	74.667625	9.617610
zymo_test_4800.fast5	901a9968-a678-4ec7-8528-5a69c85d7ebc	af307028575a34db3268b4df36412691cb25b558	0	34	1	413.311000	1.200000	960	FALSE	413.321000	952	1.190000	239	5.149397	2.287950	55.957001	0.874328	55.957001	0.874328
