filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4000.fast5	3b66b4ff-a357-4f26-a6a7-3f273ec88625	af307028575a34db3268b4df36412691cb25b558	0	273	1	300.693500	1.000000	666	FALSE	300.782000	607	0.911500	363	6.596778	0.000000	71.170311	8.043819	70.655258	9.017966
zymo_test_4000.fast5	3b7fb091-eb09-4d72-858c-5c925e75461e	af307028575a34db3268b4df36412691cb25b558	0	179	1	340.955000	0.865250	576	TRUE	341.066000	502	0.754250	307	7.847380	0.000000	67.148407	7.868954	67.419716	8.809064
zymo_test_4000.fast5	3ba31417-e3dd-4552-94e1-91f9d7a7e70e	af307028575a34db3268b4df36412691cb25b558	0	10	1	123.921750	1.000000	666	TRUE	124.007250	609	0.914500	225	7.784898	0.000000	60.853241	8.743281	67.683594	8.809064
zymo_test_4000.fast5	3bc02525-b992-43af-9663-4a586a59bd8f	af307028575a34db3268b4df36412691cb25b558	0	352	1	232.025500	1.000000	666	FALSE	232.222000	535	0.803500	337	6.486300	0.000000	65.749481	8.218685	65.601181	8.538037
zymo_test_4000.fast5	3bc70d64-8ab1-410a-9bc8-a282ba27f0c5	af307028575a34db3268b4df36412691cb25b558	0	461	3	175.065500	1.000000	666	TRUE	175.253000	541	0.812500	312	9.663518	0.000000	64.000824	9.267879	64.584137	8.538037
zymo_test_4000.fast5	3c3a8fe4-e80d-4c9a-b291-2723b9d27cf7	af307028575a34db3268b4df36412691cb25b558	0	184	2	121.520750	1.000000	666	TRUE	121.669250	567	0.851500	331	7.976782	0.000000	79.039268	8.043819	76.995728	9.904298
zymo_test_4000.fast5	3c5de68c-d51d-4116-aad6-aa4362887b31	af307028575a34db3268b4df36412691cb25b558	0	419	2	130.390250	1.000000	666	TRUE	130.627250	508	0.763000	142	9.006533	0.000000	64.700287	7.169491	66.374474	9.124266
zymo_test_4000.fast5	3c63d445-a3d4-4390-b7a8-fb3906c01155	af307028575a34db3268b4df36412691cb25b558	0	486	2	243.529250	1.000000	666	FALSE	243.619250	606	0.910000	470	5.093729	0.000000	72.394371	8.043819	71.209412	8.912904
zymo_test_4000.fast5	3d04496e-41ec-420a-a9e3-e84659b617b7	af307028575a34db3268b4df36412691cb25b558	0	512	4	85.349500	1.000000	666	TRUE	85.670500	452	0.679000	185	10.963408	0.000000	74.842491	9.093013	74.626831	9.580843
zymo_test_4000.fast5	3dbfe272-44d7-4180-be7b-332821bd9bed	af307028575a34db3268b4df36412691cb25b558	0	11	4	285.063500	1.000000	666	TRUE	285.179000	589	0.884500	317	8.226447	0.000000	68.372459	9.442744	69.559860	8.878154
zymo_test_4000.fast5	3e1f80f6-890b-43d0-8eaf-a3037368b2ed	af307028575a34db3268b4df36412691cb25b558	0	372	1	10.643500	1.000000	666	TRUE	11.102500	360	0.541000	176	9.489997	0.000000	64.175690	9.093013	65.345436	8.809064
zymo_test_4000.fast5	3e840235-2543-4adc-8664-ab81efd9bb37	af307028575a34db3268b4df36412691cb25b558	0	289	1	339.913500	1.000000	666	TRUE	339.957000	637	0.956500	345	9.561784	0.000000	74.667625	9.093013	75.212135	10.178854
zymo_test_4000.fast5	3ea49177-3138-4628-a7e6-61abfea50c0b	af307028575a34db3268b4df36412691cb25b558	0	380	1	215.339250	1.000000	666	TRUE	215.339250	666	1.000000	191	9.070300	0.000000	55.957001	1.748656	56.995293	7.989474
zymo_test_4000.fast5	3ed25ef2-28d5-431e-8bd1-fede489ae6e5	af307028575a34db3268b4df36412691cb25b558	0	404	2	296.412500	1.000000	666	TRUE	296.600000	541	0.812500	305	10.172086	0.000000	77.115746	8.568416	74.335876	9.304227
zymo_test_4000.fast5	3fe6803b-0a0f-4d87-a7a2-3605cd353a41	af307028575a34db3268b4df36412691cb25b558	0	133	3	390.141500	1.000000	666	FALSE	390.206000	623	0.935500	94	6.838571	0.000000	66.798676	7.694088	64.081535	8.774721
zymo_test_4000.fast5	3ff2f41b-b999-42e9-bef3-b5998412236b	af307028575a34db3268b4df36412691cb25b558	0	296	4	220.346500	1.000000	666	TRUE	220.555000	527	0.791500	308	9.659977	0.000000	66.623810	8.568416	67.156883	8.605002
zymo_test_4000.fast5	407632ad-e045-4114-ada2-78b7e9d71633	af307028575a34db3268b4df36412691cb25b558	0	132	3	385.182500	1.000000	666	FALSE	385.403000	519	0.779500	328	6.877589	0.000000	60.328644	7.344357	60.671173	8.275350
zymo_test_4000.fast5	40b3c65e-2072-4328-8688-72f970195c83	af307028575a34db3268b4df36412691cb25b558	0	236	1	384.897500	1.000000	666	TRUE	384.936500	640	0.961000	329	9.475542	0.000000	62.427032	7.694088	63.582851	8.372898
zymo_test_4000.fast5	4131ac42-6e9e-41a0-a966-c5793ed38378	af307028575a34db3268b4df36412691cb25b558	0	494	2	39.555250	1.000000	666	TRUE	40.006750	365	0.548500	211	10.017805	0.000000	68.547325	9.093013	69.559860	9.142105
zymo_test_4000.fast5	41ad664c-cb54-4e04-af99-850985c88559	af307028575a34db3268b4df36412691cb25b558	0	154	1	106.908750	1.000000	666	TRUE	106.977750	620	0.931000	309	9.570670	0.000000	75.017357	8.043819	76.995728	9.962500
zymo_test_4000.fast5	41fcc4c6-4d58-4c77-8634-63aac5c765a1	af307028575a34db3268b4df36412691cb25b558	0	241	2	37.881250	1.000000	666	TRUE	37.927750	635	0.953500	322	8.539397	0.000000	67.323265	8.568416	64.081535	8.947787
zymo_test_4000.fast5	42193136-9f94-47d3-83cf-e9ef20b01d00	af307028575a34db3268b4df36412691cb25b558	0	24	1	259.617750	1.000000	666	TRUE	259.787250	553	0.830500	283	10.451671	0.000000	60.678375	9.093013	63.088047	8.471595
zymo_test_4000.fast5	4233ee7d-5528-4f4e-a4a5-6d8a8934461e	af307028575a34db3268b4df36412691cb25b558	0	501	4	123.815000	1.000000	666	FALSE	123.857000	638	0.958000	420	6.928106	0.000000	73.618431	8.743281	73.183411	9.267954
zymo_test_4000.fast5	4241155a-843d-43d1-9e44-8f3c2f29e334	af307028575a34db3268b4df36412691cb25b558	0	291	4	401.846500	1.000000	666	TRUE	401.911000	623	0.935500	349	8.749796	0.000000	57.530792	8.743281	60.434631	7.958326
zymo_test_4000.fast5	425ba5d4-5a16-43ad-81aa-9c4cb64a25ab	af307028575a34db3268b4df36412691cb25b558	0	429	1	15.309250	1.000000	666	TRUE	15.424750	589	0.884500	321	8.747514	0.000000	64.700287	6.994625	64.584137	8.504751
zymo_test_4000.fast5	42ade272-0179-465f-8806-e8018c356d92	af307028575a34db3268b4df36412691cb25b558	0	428	1	279.624500	1.000000	666	TRUE	279.717500	604	0.907000	341	9.479538	0.000000	77.465477	10.317072	81.323700	9.769809
zymo_test_4000.fast5	43288d79-6495-47ae-aafa-2ab65ac72c57	af307028575a34db3268b4df36412691cb25b558	0	274	2	107.030500	1.000000	666	TRUE	107.167000	575	0.863500	349	8.422789	0.000000	76.241417	9.267879	76.098694	9.750745
zymo_test_4000.fast5	432aa073-c99d-40a4-ab80-bd7e2ebdbd77	af307028575a34db3268b4df36412691cb25b558	0	305	1	18.740750	1.000000	666	TRUE	18.907250	555	0.833500	280	10.154390	0.000000	77.290611	8.393551	73.469833	9.195828
zymo_test_4000.fast5	434cb2c1-8cc2-4333-b1bd-b180712c3612	af307028575a34db3268b4df36412691cb25b558	0	271	2	213.866500	1.000000	666	TRUE	214.100500	510	0.766000	281	8.598798	0.000000	60.853241	7.694088	60.671173	8.275350
zymo_test_4000.fast5	43a65de4-504f-4039-b6bb-2ab602d9d88f	af307028575a34db3268b4df36412691cb25b558	0	443	3	205.507000	1.000000	666	TRUE	205.564000	628	0.943000	287	9.137353	0.000000	67.148407	9.617610	69.832092	9.159977
zymo_test_4000.fast5	43eee55a-a23e-4517-888e-d65930b299d5	af307028575a34db3268b4df36412691cb25b558	0	429	1	7.343250	1.000000	666	TRUE	7.572750	513	0.770500	282	8.214183	0.000000	63.476223	7.344357	62.842079	8.147053
zymo_test_4000.fast5	4434083a-2e22-4f0d-8289-d8fa01246078	af307028575a34db3268b4df36412691cb25b558	0	41	1	112.604250	1.000000	666	TRUE	112.604250	666	1.000000	384	9.668516	0.000000	81.312523	8.918147	80.690842	10.298841
zymo_test_4000.fast5	443f2f4f-6cba-46ae-be4a-464cca76b3c5	af307028575a34db3268b4df36412691cb25b558	0	307	4	117.104000	1.000000	666	TRUE	117.234500	579	0.869500	309	9.258717	0.000000	67.148407	9.617610	69.559860	8.860832
zymo_test_4000.fast5	4447f1a6-240e-405e-ac61-1bf713a06763	af307028575a34db3268b4df36412691cb25b558	0	456	3	115.184000	1.000000	666	TRUE	115.322000	574	0.862000	268	8.502719	0.000000	82.011986	9.617610	88.968407	10.399908
zymo_test_4000.fast5	44757500-8486-4c16-9cc1-4bb36b0d6ac8	af307028575a34db3268b4df36412691cb25b558	0	406	2	352.925250	1.000000	666	TRUE	353.142750	521	0.782500	289	9.760365	0.000000	75.891685	10.491938	76.995728	9.904298
zymo_test_4000.fast5	449f3dba-e8c3-4d66-8a96-e384c358ec10	af307028575a34db3268b4df36412691cb25b558	0	138	4	330.347500	1.000000	666	TRUE	330.535000	541	0.812500	334	8.377393	0.000000	66.099213	7.519222	68.214447	8.740512
zymo_test_4000.fast5	44cb0ac3-b4cc-42a9-b2b4-9deee394c7c8	af307028575a34db3268b4df36412691cb25b558	0	95	4	241.007750	1.000000	666	TRUE	241.126250	587	0.881500	352	9.456925	0.000000	68.547325	9.093013	71.209412	9.413901
zymo_test_4000.fast5	455763f0-1631-4d56-8ba4-c34b99afae1a	af307028575a34db3268b4df36412691cb25b558	0	381	1	300.261750	1.000000	666	TRUE	300.597750	442	0.664000	152	9.562774	0.000000	72.394371	10.666803	73.757393	9.524869
zymo_test_4000.fast5	456d5e9c-cec3-47cc-bd35-3c70ffc05baf	af307028575a34db3268b4df36412691cb25b558	0	483	4	452.948500	1.000000	666	TRUE	453.077500	580	0.871000	313	10.669900	0.000000	69.071922	9.093013	70.105415	9.177886
zymo_test_4000.fast5	45bb0b3a-9453-42e0-8042-77044533948f	af307028575a34db3268b4df36412691cb25b558	0	95	4	322.871750	1.000000	666	TRUE	322.964750	604	0.907000	341	8.909353	0.000000	68.897057	9.267879	70.105415	8.965281
zymo_test_4000.fast5	45cd721b-8b9a-45b7-8653-187f12e731ea	af307028575a34db3268b4df36412691cb25b558	0	350	4	381.127000	1.000000	666	TRUE	381.352000	516	0.775000	247	9.214060	0.000000	66.448944	8.043819	64.836914	8.706436
zymo_test_4000.fast5	4600201d-e556-40a0-be42-2ac19b9c1ba1	af307028575a34db3268b4df36412691cb25b558	0	436	2	309.681000	1.000000	666	TRUE	309.834000	564	0.847000	368	7.521201	0.000000	76.416283	10.666803	76.995728	9.788909
zymo_test_4000.fast5	46037dab-9375-427a-b7f4-c0f6f1820a12	af307028575a34db3268b4df36412691cb25b558	0	25	1	250.668750	1.000000	666	FALSE	250.676250	661	0.992500	467	6.840506	0.000000	74.667625	7.868954	73.469833	9.340642
zymo_test_4000.fast5	467a469e-68db-40b2-bc78-c30b7c11e248	af307028575a34db3268b4df36412691cb25b558	0	87	2	396.497250	1.000000	666	FALSE	396.575250	614	0.922000	422	6.056929	0.000000	59.454315	7.169491	59.730560	7.989474
zymo_test_4000.fast5	46a05c58-6211-42ad-a64f-ea26e9be0894	af307028575a34db3268b4df36412691cb25b558	0	370	1	317.982000	1.000000	666	TRUE	317.983500	665	0.998500	160	12.025678	0.000000	59.804047	1.224059	60.908642	8.307738
zymo_test_4000.fast5	46c36f3e-eeb3-41f1-95d0-227401d73f98	af307028575a34db3268b4df36412691cb25b558	0	468	4	87.165750	1.000000	666	TRUE	87.267750	598	0.898000	262	7.219487	0.000000	64.175690	9.617610	65.857948	8.774721
zymo_test_4000.fast5	474c2fc6-6c1c-4081-b34d-50fd5fa1bdac	af307028575a34db3268b4df36412691cb25b558	0	433	2	222.384250	1.000000	666	TRUE	222.745750	425	0.638500	261	9.394339	0.000000	66.099213	8.043819	68.481415	8.860832
zymo_test_4000.fast5	47797043-9888-4de9-bf09-7b795bf5c646	af307028575a34db3268b4df36412691cb25b558	0	380	1	414.038500	1.000000	666	TRUE	414.103000	623	0.935500	313	7.987858	0.000000	58.230255	6.644894	58.804527	7.850261
zymo_test_4000.fast5	47853fbf-4d92-4d21-ac4c-0b18eceff311	af307028575a34db3268b4df36412691cb25b558	0	146	2	205.185500	1.000000	666	FALSE	205.325000	573	0.860500	311	6.517553	0.000000	66.448944	8.043819	67.683594	8.723456
zymo_test_4000.fast5	47c8d82a-c803-4c31-952c-2948740e097c	af307028575a34db3268b4df36412691cb25b558	0	84	2	204.113500	1.000000	666	TRUE	204.113500	666	1.000000	336	10.253926	0.000000	69.596519	2.098388	70.379791	9.377200
zymo_test_4000.fast5	489d8927-ebeb-44ea-8da7-c084db5ab758	af307028575a34db3268b4df36412691cb25b558	0	416	1	10.568750	1.000000	666	TRUE	10.711250	571	0.857500	328	7.834487	0.000000	66.623810	7.344357	66.634239	8.689447
zymo_test_4000.fast5	48c8edd3-5fc0-40c1-b86b-1de2db488dae	af307028575a34db3268b4df36412691cb25b558	0	503	2	425.794000	1.000000	666	TRUE	425.875000	612	0.919000	331	8.930695	0.000000	72.394371	8.568416	72.048813	8.947787
zymo_test_4000.fast5	4980a305-6413-4e5b-8655-8577db3e3842	af307028575a34db3268b4df36412691cb25b558	0	114	2	38.013250	1.000000	666	TRUE	38.115250	598	0.898000	309	9.182222	0.000000	69.421654	9.792476	69.559860	8.947787
zymo_test_4000.fast5	49b69938-3b35-4f78-9284-f8fee56eeedf	af307028575a34db3268b4df36412691cb25b558	0	86	2	424.171750	1.000000	666	TRUE	424.567750	402	0.604000	214	9.317028	0.000000	72.918968	10.491938	73.757393	9.106463
zymo_test_4000.fast5	4a0c7184-95ac-40ad-a497-628b5bff740e	af307028575a34db3268b4df36412691cb25b558	0	148	3	110.723750	1.000000	666	TRUE	110.747750	650	0.976000	253	9.287454	0.000000	80.088463	10.841669	79.750755	10.178854
zymo_test_4000.fast5	4a1346a1-e799-40d7-9990-bce3a6afa5ec	af307028575a34db3268b4df36412691cb25b558	0	1	4	331.071500	1.000000	666	TRUE	331.214000	571	0.857500	296	9.056533	0.000000	96.176102	10.317072	97.712669	11.135700
zymo_test_4000.fast5	4a604c88-3ea3-4c26-8075-c2499e21901c	af307028575a34db3268b4df36412691cb25b558	0	255	4	340.405250	1.000000	666	FALSE	340.558250	564	0.847000	332	6.706487	0.000000	66.973541	7.868954	66.374474	8.571454
zymo_test_4000.fast5	4b8a6862-81e8-40d2-ae45-a146d9f0d9a7	af307028575a34db3268b4df36412691cb25b558	0	103	3	344.220000	1.000000	666	TRUE	344.533500	457	0.686500	195	8.737420	0.000000	59.454315	8.568416	66.374474	8.843542
zymo_test_4000.fast5	4ba5ba37-e956-4b01-8920-a8221b1416a5	af307028575a34db3268b4df36412691cb25b558	0	428	1	269.103250	1.000000	666	TRUE	269.271250	554	0.832000	286	8.752727	0.000000	78.514671	10.491938	78.821617	9.562150
zymo_test_4000.fast5	4bbf8368-1374-4e54-b274-d3ab7c5b7450	af307028575a34db3268b4df36412691cb25b558	0	240	2	300.238250	1.000000	666	TRUE	300.449750	525	0.788500	293	8.926023	0.000000	77.290611	9.442744	76.098694	9.524869
zymo_test_4000.fast5	4be495ee-e7ce-4a7f-b779-5eff14bb116f	af307028575a34db3268b4df36412691cb25b558	0	284	2	299.052000	1.000000	666	TRUE	299.346000	470	0.706000	284	8.356812	0.000000	75.541954	9.093013	75.802025	9.469224
zymo_test_4000.fast5	4c1a2000-f176-45c8-bf32-fa95a3b70784	af307028575a34db3268b4df36412691cb25b558	0	270	2	272.621750	1.000000	666	TRUE	272.978750	428	0.643000	212	9.633707	0.000000	64.875153	9.093013	64.332336	8.588213
zymo_test_4000.fast5	4c727fc2-dda3-4e1d-9d9e-8aaa052a6640	af307028575a34db3268b4df36412691cb25b558	0	449	3	262.619750	1.000000	666	TRUE	262.916750	468	0.703000	230	7.091482	0.000000	93.203384	8.568416	90.369446	10.856518
zymo_test_4000.fast5	4ccd5f8d-c1e4-4056-9203-335fe7f2b808	af307028575a34db3268b4df36412691cb25b558	0	423	1	224.190000	1.000000	666	TRUE	224.250000	626	0.940000	338	9.289101	0.000000	65.050018	7.344357	65.857948	8.809064
zymo_test_4000.fast5	4cd2722c-8c05-4904-b8e2-852148a4d7ee	af307028575a34db3268b4df36412691cb25b558	0	500	1	205.871750	1.000000	666	TRUE	206.083250	525	0.788500	326	7.272245	0.000000	68.022728	8.568416	67.948494	8.895513
zymo_test_4000.fast5	4d5928c7-a951-4f7d-9ce4-83136a42f7f5	af307028575a34db3268b4df36412691cb25b558	0	131	4	322.529500	1.000000	666	TRUE	322.741000	525	0.788500	276	9.615693	0.000000	69.771385	9.267879	68.749451	8.860832
zymo_test_4000.fast5	4d9fcc61-4751-48ba-aa69-88d6e1154151	af307028575a34db3268b4df36412691cb25b558	0	95	4	128.280750	1.000000	666	TRUE	128.280750	666	1.000000	177	10.341350	0.000000	69.946251	1.748656	71.488106	9.070961
zymo_test_4000.fast5	4e0245aa-af5c-49e3-be2e-d8c89e8b4893	af307028575a34db3268b4df36412691cb25b558	0	488	4	349.961000	1.000000	666	TRUE	349.961000	666	1.000000	196	14.285727	0.000000	74.842491	1.049194	75.506493	9.543491
zymo_test_4000.fast5	4e978624-5ca1-47f7-ac57-7995d1d6b392	af307028575a34db3268b4df36412691cb25b558	0	118	3	342.654250	1.000000	666	TRUE	342.852250	534	0.802000	198	8.350012	0.000000	71.694908	8.043819	70.379791	9.000369
zymo_test_4000.fast5	4ef633cf-d03b-4d09-bf32-a71875b478b2	af307028575a34db3268b4df36412691cb25b558	0	7	3	343.462250	1.000000	666	TRUE	343.495250	644	0.967000	260	11.118773	0.000000	66.798676	9.617610	71.767914	9.340642
zymo_test_4000.fast5	4f347144-6c0f-4bf8-b612-057c64638b0f	af307028575a34db3268b4df36412691cb25b558	0	74	2	141.426000	1.000000	666	TRUE	141.534000	594	0.892000	306	9.744739	0.000000	73.443565	10.142207	74.626831	9.088694
zymo_test_4000.fast5	4fe144b7-52fe-41a1-89ea-4c5206e66de2	af307028575a34db3268b4df36412691cb25b558	0	452	4	137.423750	1.000000	666	TRUE	137.675750	498	0.748000	252	9.483434	0.000000	64.875153	8.568416	65.857948	8.774721
zymo_test_4000.fast5	5050ee8a-931d-47b8-8413-7e6deadb5aa0	af307028575a34db3268b4df36412691cb25b558	0	171	3	107.886500	1.000000	666	TRUE	108.047000	559	0.839500	378	7.029303	0.000000	70.121117	8.918147	68.749451	8.878154
zymo_test_4000.fast5	50630e06-e1da-4ada-8ea0-1537bbc082cd	af307028575a34db3268b4df36412691cb25b558	0	490	2	359.796250	1.000000	666	TRUE	360.144250	434	0.652000	204	11.208345	0.000000	75.367088	7.344357	73.183411	9.231821
zymo_test_4000.fast5	507d019b-e3d8-4c27-8c60-d2a5f6903f70	af307028575a34db3268b4df36412691cb25b558	0	248	2	33.685750	1.000000	666	TRUE	33.745750	626	0.940000	313	10.415013	0.000000	73.793297	9.967341	73.469833	9.827221
zymo_test_4000.fast5	507fd066-3f38-478e-ab11-c868dfd680fe	af307028575a34db3268b4df36412691cb25b558	0	22	3	163.842750	1.000000	666	TRUE	164.342250	333	0.500500	185	11.046662	0.000000	63.651089	8.043819	61.867809	8.083652
zymo_test_4000.fast5	50ed85c6-aab3-4ab8-bb8c-3d0e8a8538a1	af307028575a34db3268b4df36412691cb25b558	0	144	2	119.336000	1.000000	666	TRUE	119.418500	611	0.917500	324	8.559774	0.000000	61.727570	9.967341	63.582851	8.521379
zymo_test_4000.fast5	51466fec-093b-4c9a-aa6c-90b9c019d4da	af307028575a34db3268b4df36412691cb25b558	0	408	1	107.298250	1.000000	666	TRUE	107.313250	656	0.985000	413	9.366323	0.000000	70.820580	8.568416	71.488106	9.340642
zymo_test_4000.fast5	5156179a-da78-4c20-b8f6-152cf6d82152	af307028575a34db3268b4df36412691cb25b558	0	464	4	128.739500	1.000000	666	TRUE	128.961500	518	0.778000	229	8.426677	0.000000	75.891685	10.491938	76.098694	9.413901
zymo_test_4000.fast5	51577ccf-cbcb-42d9-a0ae-fa618f84eb4d	af307028575a34db3268b4df36412691cb25b558	0	247	3	271.743000	1.000000	666	TRUE	271.761000	654	0.982000	422	8.960843	0.000000	71.694908	8.918147	71.209412	9.053261
zymo_test_4000.fast5	51cb9f58-2c36-485b-9391-5a0438498357	af307028575a34db3268b4df36412691cb25b558	0	122	2	307.048500	1.000000	666	TRUE	307.174500	582	0.874000	141	8.732285	0.000000	66.973541	6.994625	68.749451	8.809064
zymo_test_4000.fast5	51e38dc1-3aeb-4149-85e9-2d9d2259d980	af307028575a34db3268b4df36412691cb25b558	0	142	4	85.949750	1.000000	666	TRUE	86.161250	525	0.788500	281	7.614478	0.000000	74.492760	10.142207	73.469833	9.267954
zymo_test_4000.fast5	52025189-1933-42a2-afa3-40fa4b71bdfc	af307028575a34db3268b4df36412691cb25b558	0	485	1	110.515750	1.000000	666	TRUE	110.515750	666	1.000000	276	12.144328	0.000000	63.825954	1.398925	65.090668	8.982808
zymo_test_4000.fast5	524b3a32-85c2-41d7-b2ee-3e4d01e19b16	af307028575a34db3268b4df36412691cb25b558	0	400	4	83.071500	0.991750	661	FALSE	83.202000	574	0.861250	334	6.886372	0.000000	73.793297	7.868954	74.046059	9.195828
zymo_test_4000.fast5	5293ee84-ff1d-4ea2-b200-7d641e6ec721	af307028575a34db3268b4df36412691cb25b558	0	86	2	214.680000	1.000000	666	TRUE	214.777500	601	0.902500	323	8.785180	0.000000	75.716820	8.743281	75.212135	9.358903
zymo_test_4000.fast5	538a696b-c956-4e9c-8ef6-482217377f7e	af307028575a34db3268b4df36412691cb25b558	0	461	3	154.629250	1.000000	666	TRUE	154.849750	519	0.779500	283	9.720123	0.000000	64.350555	8.393551	64.584137	8.571454
zymo_test_4000.fast5	53f5c8b3-db3b-489b-87f5-bc93ef0f6455	af307028575a34db3268b4df36412691cb25b558	0	66	1	181.497250	1.000000	666	TRUE	181.660750	557	0.836500	261	10.137421	0.000000	74.143028	9.442744	73.469833	9.655986
zymo_test_4000.fast5	54069ead-4a5d-420d-8e90-a9c68f4c4523	af307028575a34db3268b4df36412691cb25b558	0	146	2	40.596750	1.000000	666	TRUE	40.640250	637	0.956500	354	9.208406	0.000000	65.749481	8.218685	65.601181	8.912904
zymo_test_4000.fast5	5406d745-a547-43a1-93eb-a88b9a83d190	af307028575a34db3268b4df36412691cb25b558	0	218	2	138.383250	0.906750	604	FALSE	138.492750	531	0.797250	332	6.494105	0.000000	69.071922	8.043819	69.018517	8.809064
zymo_test_4000.fast5	543a2f2b-7f2e-4d13-ac2d-e5c8b6ef0ca7	af307028575a34db3268b4df36412691cb25b558	0	126	2	181.033750	1.000000	666	TRUE	181.239250	529	0.794500	329	7.303985	0.000000	61.202972	7.519222	60.671173	8.571454
zymo_test_4000.fast5	543fece5-45ee-43df-ba53-343236352b4f	af307028575a34db3268b4df36412691cb25b558	0	171	3	282.321000	1.000000	666	TRUE	282.391500	619	0.929500	424	8.660354	0.000000	72.044640	8.393551	70.931786	8.982808
zymo_test_4000.fast5	54b5a6fb-4d9f-476d-89d9-2892652f3901	af307028575a34db3268b4df36412691cb25b558	0	140	1	230.610250	1.000000	666	TRUE	230.617750	661	0.992500	113	9.040586	0.000000	55.257542	1.049194	55.675007	7.668411
zymo_test_4000.fast5	54b8f6bb-2ddc-4b38-91bf-956d7828bbbf	af307028575a34db3268b4df36412691cb25b558	0	100	4	282.009250	1.000000	666	TRUE	282.156250	568	0.853000	255	9.112541	0.000000	64.875153	8.743281	69.559860	8.809064
zymo_test_4000.fast5	55404028-9ddf-4449-8a71-81d391ae4a53	af307028575a34db3268b4df36412691cb25b558	0	191	1	234.957000	1.000000	666	TRUE	235.045500	607	0.911500	342	9.012844	0.000000	68.547325	7.169491	68.481415	8.878154
zymo_test_4000.fast5	5584fe6f-7ac3-4306-af3d-9a33c8108f09	af307028575a34db3268b4df36412691cb25b558	0	247	3	299.907000	1.000000	666	TRUE	299.907000	666	1.000000	406	7.811748	0.000000	68.547325	9.267879	68.749451	8.912904
zymo_test_4000.fast5	56112704-5f14-463b-a553-ae9edbf6c59c	af307028575a34db3268b4df36412691cb25b558	0	276	4	127.729500	1.000000	666	TRUE	127.729500	666	1.000000	351	10.563668	0.000000	73.093834	1.923522	73.469833	9.487736
zymo_test_4000.fast5	562c9412-6d8d-4d87-9cf6-25fa71de8b12	af307028575a34db3268b4df36412691cb25b558	0	229	2	282.474500	1.000000	666	TRUE	282.498500	650	0.976000	369	7.905859	0.000000	73.618431	7.519222	71.209412	9.213807
zymo_test_4000.fast5	563b3cc6-db87-409e-a47c-40e6f85334a6	af307028575a34db3268b4df36412691cb25b558	0	369	3	63.621500	1.000000	666	TRUE	63.755000	577	0.866500	332	9.479778	0.000000	70.295982	9.093013	69.018517	9.017966
zymo_test_4000.fast5	56518274-4ee1-4197-aed4-db49bf36d884	af307028575a34db3268b4df36412691cb25b558	0	210	2	260.316500	1.000000	666	TRUE	260.420000	597	0.896500	330	9.809773	0.000000	77.290611	8.393551	75.212135	9.674865
zymo_test_4000.fast5	569e700a-e8c3-4073-8984-0239882502d4	af307028575a34db3268b4df36412691cb25b558	0	408	1	299.336250	1.000000	666	TRUE	299.429250	604	0.907000	350	9.982568	0.000000	72.394371	8.743281	71.767914	9.413901
zymo_test_4000.fast5	56bb0293-8f1e-48ab-9ba8-a4f118f13cae	af307028575a34db3268b4df36412691cb25b558	0	340	3	59.847250	1.000000	666	TRUE	59.878750	645	0.968500	318	7.711686	0.000000	68.547325	9.442744	70.379791	9.450747
zymo_test_4000.fast5	56d9469c-d636-4eed-9a83-b4e5c1083798	af307028575a34db3268b4df36412691cb25b558	0	140	1	16.544250	1.000000	666	TRUE	16.997250	364	0.547000	184	8.650281	0.000000	56.131866	7.694088	56.551754	7.564283
zymo_test_4000.fast5	56fc7ac5-cd5a-40d0-aca5-ce5fa52fe419	af307028575a34db3268b4df36412691cb25b558	0	284	2	350.966000	1.000000	666	TRUE	351.099500	577	0.866500	344	7.657303	0.000000	77.640343	9.093013	76.396545	10.021047
zymo_test_4000.fast5	573a25d5-30cb-455f-9e45-ce62517a9cad	af307028575a34db3268b4df36412691cb25b558	0	295	3	246.212750	1.000000	666	TRUE	246.452750	506	0.760000	144	8.515846	0.000000	59.629181	7.519222	61.867809	8.438567
zymo_test_4000.fast5	574605f0-edcb-421f-a608-31cad2c97256	af307028575a34db3268b4df36412691cb25b558	0	255	4	149.189000	1.000000	666	TRUE	149.309000	586	0.880000	304	9.642991	0.000000	66.623810	7.868954	65.857948	8.455064
zymo_test_4000.fast5	5751bc50-6be0-476e-9041-0cd459ca5399	af307028575a34db3268b4df36412691cb25b558	0	158	1	277.222750	1.000000	666	TRUE	277.222750	666	1.000000	296	10.201659	0.000000	65.924347	2.098388	66.374474	8.638682
zymo_test_4000.fast5	57694511-cfd4-41c8-ae79-adaaa6db708c	af307028575a34db3268b4df36412691cb25b558	0	139	1	426.471000	1.000000	666	TRUE	426.687000	522	0.784000	261	8.769693	0.000000	70.820580	9.267879	71.488106	9.340642
zymo_test_4000.fast5	57ee91b0-ed9e-44df-9fbd-5620110902f5	af307028575a34db3268b4df36412691cb25b558	0	397	2	34.985750	1.000000	666	TRUE	34.999250	657	0.986500	59	7.605632	0.000000	72.744102	1.224059	73.469833	9.377200
